"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "pval" "padj"
"7799" "ENSG00000139168.5" 2069.32351431768 2256.2390607764 1882.40796785897 0.834312285689805 -0.261340604877444 0.000135656204578279 0.00336196762381682
"7814" "ENSG00000139218.15" 5128.92042936537 5552.66793323682 4705.17292549392 0.847371566617549 -0.238933374715263 0.000209003826765551 0.00460760841385929
"7818" "ENSG00000139233.4" 1282.59147138144 1478.76660883043 1086.41633393245 0.734677350330286 -0.444817297016553 9.6886679312613e-06 0.000447767035142251
"7819" "ENSG00000139239.7" 291.603475178061 334.808182530905 248.398767825216 0.741913671128056 -0.43067676987584 9.99093592059637e-05 0.00269833378682553
"7831" "ENSG00000139324.9" 2154.00494991079 2470.94892446625 1837.06097535534 0.74346375886833 -0.427665676987966 2.70235003355395e-08 4.95411875625006e-06
"7836" "ENSG00000139350.9" 2248.59382833691 2434.41741927862 2062.7702373952 0.847336295353344 -0.238993427163361 0.000433621886192612 0.00804048726695358
"7839" "ENSG00000139354.8" 2124.38287410147 2314.40821997638 1934.35752822657 0.835789257716303 -0.25878887886764 0.000194656959948958 0.00438287547879011
"7844" "ENSG00000139410.12" 225.962888549312 193.457323145339 258.468453953285 1.33604895255945 0.417972868830621 0.000513021023534784 0.00913109263758999
"7852" "ENSG00000139505.11" 1373.43026565335 1540.22406657137 1206.63646473534 0.783416186595102 -0.352149157970629 1.41566911562712e-06 0.000104471581854924
"7880" "ENSG00000139644.10" 15008.7103497187 16139.159744833 13878.2609546044 0.859912236697921 -0.217738670121124 0.000461444252765871 0.00840004604524815
"7889" "ENSG00000139687.11" 2859.9757984893 3157.47358313173 2562.47801384686 0.811559604975468 -0.301231037520635 8.05686552166831e-06 0.000391107739979179
"7896" "ENSG00000139726.8" 4679.69916104898 5370.6109548517 3988.78736724627 0.7427064445327 -0.429135998124099 2.88253469939199e-09 9.38698933911896e-07
"7897" "ENSG00000139734.15" 2195.90267252323 2447.84158166191 1943.96376338455 0.794154236919504 -0.332508866827188 1.74512323795872e-06 0.000122063075943946
"7899" "ENSG00000139746.13" 2886.40755374765 3239.95424273871 2532.8608647566 0.78175822094808 -0.355205609315665 2.25044936929913e-07 2.63931489668105e-05
"7902" "ENSG00000139793.16" 2431.59122497159 2695.405807582 2167.77664236118 0.804248709512818 -0.314286378937482 3.67158769764222e-06 0.000212087467138099
"7905" "ENSG00000139826.5" 703.242020681204 787.782526940522 618.701514421886 0.785370953611666 -0.348553852950421 3.97087659960776e-05 0.00132993820882248
"7918" "ENSG00000139921.10" 5951.20263201836 7007.82168504501 4894.58357899172 0.69844579371033 -0.51777994228753 3.85416704452603e-09 1.15383032448785e-06
"7919" "ENSG00000139926.13" 8740.84475363871 9618.79213503543 7862.89737224199 0.817451636531599 -0.290794716937214 4.50657753328032e-06 0.000247201745888536
"7925" "ENSG00000139977.11" 2428.6678692071 2689.48224698644 2167.85349142776 0.806048634028665 -0.3110612065619 5.02363070515493e-06 0.000265931770094159
"7931" "ENSG00000140009.16" 51.4140481309623 30.7434502340603 72.0846460278644 2.34471555661644 1.22941291636577 0.000376373204098857 0.00723900135017746
"7957" "ENSG00000140280.11" 169.888397819166 204.496920252325 135.279875386007 0.661525245559139 -0.596131880260974 0.000262340840693967 0.00553283798116834
"7962" "ENSG00000140299.9" 4668.76716670647 5142.7178177523 4194.81651566064 0.815680864538284 -0.293923287304623 5.35795065836973e-06 0.000279802304846079
"7963" "ENSG00000140307.8" 2441.21806125392 2746.19483733176 2136.24128517609 0.777891377602214 -0.362359379181411 0.000160783681285374 0.00378879874211562
"7970" "ENSG00000140365.13" 1815.52207344919 1562.75264217555 2068.29150472283 1.32349256619621 0.404350091514856 6.43268113956781e-07 5.84404872575635e-05
"7971" "ENSG00000140367.9" 3047.49183682181 3306.83417525081 2788.14949839281 0.843147660460278 -0.246142782392837 0.000501261898443587 0.00895667080505736
"7973" "ENSG00000140374.13" 3481.83414710569 3823.27578635467 3140.39250785672 0.82138791009135 -0.283864382266787 0.000331622778129179 0.00661953272653041
"8005" "ENSG00000140521.9" 2114.8864922186 1931.98588900781 2297.7870954294 1.18933948146457 0.250160572375218 0.000408884056351645 0.00767362578170285
"8010" "ENSG00000140534.11" 3031.7600342129 2732.75289446145 3330.76717396435 1.21883218227118 0.285499498827613 1.44782593628026e-05 0.00060630189774645
"8019" "ENSG00000140575.10" 14921.0824509037 16839.1544029461 13003.0104988613 0.772189041546307 -0.372974014343643 2.14477701258276e-09 7.60439369594645e-07
"8023" "ENSG00000140612.11" 4087.13512825306 4462.49027687463 3711.77997963148 0.831773236317521 -0.265737830260369 4.93277992526892e-05 0.00156483233476291
"8029" "ENSG00000140682.16" 494.533159032365 422.884177486252 566.182140578478 1.33885865379034 0.421003660259344 0.000119911877625562 0.00307115479518644
"8053" "ENSG00000140905.7" 184.621344282948 233.63349130335 135.609197262546 0.580435606667671 -0.784792071025066 1.13330225419681e-09 4.53737748484867e-07
"8069" "ENSG00000140988.13" 25325.8809258076 23195.8882222786 27455.8736293367 1.18365260973135 0.243245726443165 7.19336784161287e-05 0.00209148070666995
"8084" "ENSG00000141068.11" 709.714691257403 633.557827162022 785.871555352784 1.24041014357449 0.310817228890305 0.000201479151589943 0.00448716228144558
"8098" "ENSG00000141232.4" 842.637872285339 936.384484643629 748.891259927049 0.799768975467447 -0.322344777489495 0.000230673438517208 0.00497820149345192
"8125" "ENSG00000141429.11" 2793.97731434454 3119.91701132681 2468.03761736227 0.791058739191492 -0.338143270487709 4.41798522985045e-07 4.44760871462864e-05
"8131" "ENSG00000141446.8" 1468.11818727172 1675.21011679001 1261.02625775344 0.752757069166809 -0.40974374347642 1.86822596329857e-08 3.71851695734948e-06
"8149" "ENSG00000141522.9" 6539.57850621365 5952.97802601482 7126.17898641248 1.19707799277449 0.259517150713683 3.86993187103072e-05 0.00130526549583507
"8157" "ENSG00000141552.15" 2120.54268240988 1869.91729720267 2371.16806761708 1.26806039559304 0.342623460262451 7.41188685412495e-07 6.4662080823267e-05
"8158" "ENSG00000141556.18" 4226.76887944224 3880.61317923154 4572.92457965293 1.17840257929508 0.23683249326996 0.000233732949203828 0.00503798643976964
"8163" "ENSG00000141569.8" 815.309365849635 729.166227114222 901.452504585048 1.23627846582071 0.306003740014174 0.000285979653724299 0.00592226117629297
"8167" "ENSG00000141577.11" 1260.22936212266 1065.86138032115 1454.59734392418 1.36471530987069 0.448600025229704 2.88357791480745e-09 9.38698933911896e-07
"8170" "ENSG00000141582.12" 732.486670285323 835.159737124759 629.813603445887 0.754123523260561 -0.407127242746472 1.12138351004303e-06 8.85428453518649e-05
"8181" "ENSG00000141682.11" 2168.37864293435 2435.98212884119 1900.77515702752 0.780291092665666 -0.357915663731154 3.63978842044056e-07 3.83024502298446e-05
"8185" "ENSG00000141736.11" 2824.06976224068 2550.45877159995 3097.68075288141 1.21455825413644 0.2804316879468 3.00453729547205e-05 0.0010700822400397
"8201" "ENSG00000141934.7" 737.878935988987 653.114348648751 822.643523329224 1.25957043361736 0.332931798046228 6.74047274945103e-05 0.00199476760245436
"8203" "ENSG00000141956.11" 360.932437561317 308.870277298719 412.994597823915 1.33711343621612 0.419121864028371 0.000201841796532229 0.00448949773742694
"8204" "ENSG00000141959.14" 2742.15926984476 2445.67749783316 3038.64104185635 1.24245369413937 0.313192083996512 2.70945825396984e-05 0.000990775621972806
"8207" "ENSG00000141971.10" 391.047903907716 335.230638116125 446.865169699308 1.33300814093404 0.414685591266575 2.11627552812843e-05 0.000813268913179199
"8211" "ENSG00000141994.13" 472.909192022772 408.905297850456 536.913086195088 1.31304996295609 0.392921813365279 2.47454303221256e-05 0.000916949818064127
"8221" "ENSG00000142156.12" 4638.71835904766 4200.25128686522 5077.18543123009 1.20878135246507 0.27355330973047 2.73952424296607e-05 0.000995027199488991
"8225" "ENSG00000142173.12" 4550.49058262551 4014.88410369054 5086.09706156048 1.26681043093754 0.341200651701902 6.21625942884157e-06 0.000318414483443891
"8228" "ENSG00000142185.14" 1253.12144855131 1085.10880764708 1421.13408945555 1.30966966578871 0.3892029708272 0.000421325534213862 0.00786633957215687
"8229" "ENSG00000142186.14" 1715.20483134541 1545.02525065148 1885.38441203934 1.22029359147648 0.287228288780285 5.05491330230442e-05 0.00159775626266668
"8236" "ENSG00000142227.8" 2091.31952060509 1868.77784024375 2313.86120096642 1.23816814986666 0.308207253571215 9.24218131774845e-06 0.000432112294845388
"8242" "ENSG00000142279.10" 997.871316336658 845.81953413564 1149.92309853768 1.35953717327279 0.443115598926566 0.000439659129293855 0.00812163072189469
"8245" "ENSG00000142327.9" 1435.28454933015 1182.0022838332 1688.56681482709 1.42856476499446 0.514566443357451 0.000145543209432159 0.00354267021030115
"8254" "ENSG00000142453.9" 2013.40540755681 1818.58985752469 2208.22095758894 1.21424902291855 0.28006432545479 5.03067542335164e-05 0.00159153938552393
"8258" "ENSG00000142507.7" 1587.58862275283 1403.23765457204 1771.93959093361 1.26275088553978 0.336570053500184 2.7670785967557e-06 0.000171499789470097
"8270" "ENSG00000142546.11" 921.367619502448 803.430867287226 1039.30437171767 1.29358282589623 0.371372430276397 6.70442726166852e-05 0.00198578750321801
"8300" "ENSG00000142733.12" 895.090391796416 793.153518875224 997.027264717608 1.25704197357846 0.33003282323693 3.24255921228152e-05 0.00114085679274939
"8303" "ENSG00000142765.15" 211.071027902802 156.018706601938 266.123349203665 1.70571436592309 0.77037607727317 2.19226849139589e-06 0.00014332803547901
"8307" "ENSG00000142798.14" 9309.7294913209 6866.70376128735 11752.7552213545 1.71155704831965 0.775309379964581 2.18408124388967e-12 3.4579962675984e-09
"8309" "ENSG00000142864.12" 14722.5072090667 16332.3610486853 13112.6533694482 0.802863304966169 -0.316773718645189 3.21561111183614e-07 3.51237774601562e-05
"8310" "ENSG00000142867.10" 815.806976705065 905.379401407187 726.234552002943 0.802132841628816 -0.318086912959515 0.000128292199021014 0.00323348326794499
"8313" "ENSG00000142892.12" 2146.75668774777 2365.05341761603 1928.45995787951 0.815398055500751 -0.294423578486176 7.76834486755327e-05 0.0022247978061145
"8339" "ENSG00000143126.7" 3153.32739827578 2791.26443628542 3515.39036026614 1.25942576939947 0.332766092079925 5.19974603212506e-07 5.03104316086055e-05
"8343" "ENSG00000143153.10" 2630.52614835943 2976.28533561308 2284.76696110578 0.767657231572235 -0.381465821306765 1.70324393258378e-08 3.47738039591195e-06
"8345" "ENSG00000143156.11" 1750.8671114841 1943.72999157437 1558.00423139382 0.801553836256796 -0.319128672832784 6.61628183684263e-06 0.000333032267255639
"8354" "ENSG00000143183.14" 2148.84642627387 2425.40274758527 1872.29010496248 0.771950187170576 -0.373420339415504 6.42429105188685e-08 9.81451341751415e-06
"8361" "ENSG00000143198.10" 963.647709976383 827.065111141492 1100.23030881127 1.33028257871108 0.411732735653465 1.98067760949001e-07 2.40386628898104e-05
"8368" "ENSG00000143228.10" 2808.83166657796 3191.03536301083 2426.62797014509 0.760451607109579 -0.395071652860568 1.86079795924333e-07 2.29841540838169e-05
"8387" "ENSG00000143337.16" 2111.02829005431 2338.16375699437 1883.89282311425 0.805714662832653 -0.311659084173482 8.4464185432094e-06 0.000403611966261486
"8407" "ENSG00000143393.14" 2399.29089559701 2174.26184630431 2624.31994488972 1.20699351338497 0.271417922793441 8.11917920597147e-05 0.00230580140776251
"8409" "ENSG00000143401.12" 10420.4979081726 12129.9774800247 8711.01833632054 0.71813969569734 -0.477663584144807 6.52038277822447e-08 9.91781541183907e-06
"8414" "ENSG00000143420.15" 4953.15391163503 5505.69251181807 4400.61531145199 0.799284613517007 -0.323218777723234 5.1151357969851e-07 4.97682709722304e-05
"8425" "ENSG00000143469.14" 1057.03936467789 1196.13754718191 917.941182173875 0.767421091609855 -0.381909678731135 6.74180643427246e-07 6.02129747996355e-05
"8441" "ENSG00000143537.11" 1491.64751384122 1289.79700821979 1693.49801946265 1.31299577272246 0.392862271385282 7.13836078288146e-08 1.06332674012483e-05
"8443" "ENSG00000143545.6" 3723.92834311431 4187.30511944631 3260.55156678231 0.778675418621859 -0.360906011180371 2.19787104043058e-05 0.000838898412816048
"8466" "ENSG00000143633.10" 537.631450122549 606.087248632519 469.175651612578 0.774105795281377 -0.369397345187577 3.43095432530609e-05 0.001192684641308
"8475" "ENSG00000143742.10" 4670.82046400304 5102.44024946611 4239.20067853996 0.830818289147732 -0.267395119710683 0.000302405870358616 0.00617794796265766
"8484" "ENSG00000143774.14" 2111.7246484353 1822.0776522439 2401.37164462669 1.31793046342969 0.398274252962322 6.86726531992816e-09 1.69645805406906e-06
"8492" "ENSG00000143815.12" 6983.51561617995 7886.68396327534 6080.34726908456 0.770963727898562 -0.375265108692374 3.9088188530537e-09 1.15383032448785e-06
"8520" "ENSG00000143971.7" 1018.32496732786 1138.65387724702 897.996057408695 0.788647081745181 -0.342548253865015 9.21467795801196e-06 0.000431405460528861
"8569" "ENSG00000144320.11" 1329.12153557802 1459.27208572682 1198.97098542921 0.821622641285595 -0.283452156633909 0.000267171048347469 0.00561962678504774
"8572" "ENSG00000144354.11" 978.900073707776 1081.0138612297 876.786286185854 0.811077746208058 -0.302087883659519 0.000116942882261346 0.00301283615009408
"8580" "ENSG00000144401.12" 582.188443114727 653.678590550838 510.698295678617 0.78126819978648 -0.356110201987362 6.9009968066337e-05 0.00202677504863967
"8595" "ENSG00000144504.13" 182.730724577953 152.431642677641 213.029806478265 1.39754320517805 0.482892884809148 0.000192777125293932 0.00435552869776768
"8608" "ENSG00000144591.15" 1142.85259199542 1029.58712019404 1256.11806379681 1.22002115135247 0.286906159826516 0.000156220642862218 0.00371939674106411
"8610" "ENSG00000144597.11" 1013.2991505037 1130.83972369192 895.758577315467 0.792118068147648 -0.336212609486726 1.39515899391108e-05 0.00058975944266882
"8612" "ENSG00000144635.6" 2444.29202865238 2725.19711001058 2163.38694729419 0.793846044877755 -0.333068850526121 2.04445736342255e-06 0.000137458749556477
"8616" "ENSG00000144647.5" 1097.25118978979 929.532584366567 1264.96979521301 1.36086654355967 0.444525592642701 6.40709900074307e-09 1.64213468518024e-06
"8623" "ENSG00000144674.14" 6908.82071923342 7549.50206420411 6268.13937426272 0.830271893557463 -0.268344234027393 0.000462367264181044 0.00841001386211704
"8626" "ENSG00000144711.11" 2388.87400608267 2160.84560219781 2616.90240996753 1.21105478674916 0.276264132400899 6.02296720647995e-05 0.00182235669384552
"8634" "ENSG00000144746.6" 2054.11830204751 2279.54999552396 1828.68660857106 0.802213863333465 -0.317941196810706 0.000194362569558369 0.00438190098566803
"8635" "ENSG00000144747.12" 1418.84649233626 1549.53171905787 1288.16126561464 0.831322940841672 -0.266519070786009 0.000226735181526793 0.0049110686621913
"8689" "ENSG00000145216.13" 1838.22330243408 2032.05997052501 1644.38663434314 0.809221508319113 -0.30539342905327 1.53472887361386e-05 0.000631072267749432
"8691" "ENSG00000145220.11" 808.226595521071 967.010347722812 649.44284331933 0.671598649227163 -0.57432876627298 2.07845330684745e-08 4.04450757453131e-06
"8692" "ENSG00000145241.8" 1259.96631689423 1390.25071687994 1129.68191690852 0.812574238007808 -0.299428469042879 4.29466913670933e-05 0.00140726166857817
"8704" "ENSG00000145331.11" 304.701176900702 353.301021653421 256.101332147982 0.724881380046533 -0.464183163787308 1.0824325844539e-05 0.000486494087505786
"8705" "ENSG00000145332.11" 1531.65078329985 1718.77862623214 1344.52294036755 0.782254863917509 -0.354289370979677 1.16370745424749e-06 8.98764036504406e-05
"8707" "ENSG00000145337.4" 85.6267416135533 109.802213853011 61.4512693740962 0.559654192914174 -0.837392425338546 1.86577773245776e-06 0.000127179588996025
"8709" "ENSG00000145349.14" 2152.13049146802 2376.95432254615 1927.30666038989 0.810830331112713 -0.30252803749913 1.21046165746313e-05 0.000524639728897807
"8710" "ENSG00000145354.7" 1128.45446673971 1287.08925186195 969.819681617476 0.753498391983697 -0.408323661869334 2.46989870844482e-06 0.000157194271625883
"8713" "ENSG00000145365.10" 1135.93585438526 1240.99930179854 1030.87240697199 0.83067928038153 -0.267636525129248 0.000417796890686837 0.0078156290528485
"8717" "ENSG00000145388.12" 1305.71206330684 1458.14394657334 1153.28018004034 0.790923408316828 -0.338390101569262 4.83892291233209e-06 0.000258908391524349
"8720" "ENSG00000145414.6" 392.371008285476 442.643573392737 342.098443178215 0.772853066760076 -0.37173393688975 0.000157043284224672 0.00373193304412534
"8738" "ENSG00000145592.11" 13348.1686804953 9379.08289812176 17317.2544628689 1.84636969850612 0.884691452658818 4.36035017644888e-18 3.79699293365168e-14
"8739" "ENSG00000145604.13" 3937.31089617517 4255.42473207259 3619.19706027774 0.850490206770741 -0.233633471255763 0.000344227982627801 0.00680273108609063
"8765" "ENSG00000145779.7" 266.326336298123 303.677784777164 228.974887819083 0.754006052787503 -0.407351990105007 0.000311869000703114 0.00633807279549674
"8789" "ENSG00000145907.12" 11731.5591071939 12745.2799633548 10717.838251033 0.840926074738955 -0.249949115209803 6.99299120054703e-05 0.00204345528101891
"8791" "ENSG00000145911.5" 101.970118566006 78.2913761388747 125.648860993137 1.60488762862283 0.682472285943194 2.30432607425114e-05 0.000866784944042287
"8808" "ENSG00000146007.8" 1925.73479432121 2131.24989560989 1720.21969303254 0.807141244476293 -0.309106937028655 0.000139993278721287 0.00343722001688862
"8839" "ENSG00000146232.12" 332.725428406633 286.506267512755 378.94458930051 1.32263978931504 0.40342020830816 8.4029206519859e-05 0.0023699638230767
"8849" "ENSG00000146281.5" 1370.4768972915 1568.1648343263 1172.7889602567 0.747873523614973 -0.419133785043848 4.6679845183422e-08 7.7796763991816e-06
"8861" "ENSG00000146386.7" 257.754899061136 301.365824840512 214.14397328176 0.710578159932661 -0.492934747677636 1.55826016268072e-05 0.000637806321815449
"8864" "ENSG00000146410.9" 376.131968820315 425.197726826074 327.066210814555 0.769209688057296 -0.378551161611272 0.000143678653747548 0.00350708820415879
"8875" "ENSG00000146476.8" 1489.57455522869 1628.63098598475 1350.51812447264 0.82923518961298 -0.270146754606311 0.000151483355228866 0.00363143030236192
"8881" "ENSG00000146555.16" 2073.74883272115 1903.44794393967 2244.04972150264 1.17893937086507 0.237489526967893 0.000439665401363087 0.00812163072189469
"8900" "ENSG00000146731.8" 21088.6326686488 23051.0069475535 19126.2583897442 0.829736350922151 -0.269275102574008 2.26565052347767e-05 0.00085500692344284
"8918" "ENSG00000146872.15" 2628.30157770322 2848.07557892137 2408.52757648506 0.845668420568117 -0.241835989192026 0.000338078423435775 0.00670612052683082
"8930" "ENSG00000147010.15" 2631.25503574562 2946.03875017437 2316.47132131688 0.786300357108263 -0.346847585281507 3.08916393669623e-07 3.41592883311121e-05
"8965" "ENSG00000147202.15" 635.859577204006 716.219202515774 555.499951892238 0.775600472510375 -0.366614412525475 2.30780201788877e-05 0.000867155985837128
"8989" "ENSG00000147419.14" 2319.63305429366 2547.51406580521 2091.75204278212 0.821095385049803 -0.284378268079186 0.000403750899363841 0.00761009270922149
"9007" "ENSG00000147533.14" 1485.13398361288 1624.57273984303 1345.69522738273 0.828337934263722 -0.271708635588297 0.000217787223126494 0.00475013434936885
"9019" "ENSG00000147601.11" 1377.6539579951 1547.05883969186 1208.24907629834 0.780997493630555 -0.356610176395359 2.11223468483264e-06 0.000139887397100312
"9026" "ENSG00000147649.7" 3397.70878520536 3892.83248972317 2902.58508068754 0.745622907831298 -0.42348191018095 2.26387300907175e-09 7.80744798534528e-07
"9030" "ENSG00000147669.8" 1310.32303474782 1483.68464255527 1136.96142694037 0.766309358693801 -0.384001169899445 6.22150705175368e-06 0.000318414483443891
"9034" "ENSG00000147684.5" 3478.44342083457 3195.02892449495 3761.85791717419 1.17740965921579 0.235616368371889 0.000460399467365637 0.00839751495301086
"9035" "ENSG00000147687.14" 1398.83289574987 1569.3679854817 1228.29780601805 0.782670359903532 -0.353523284519436 9.43888701290353e-05 0.00259082200499177
"9041" "ENSG00000147789.13" 1023.05908364749 902.196997878549 1143.92116941644 1.26792837052915 0.342473245160819 1.39891227268742e-05 0.000590629239784827
"9046" "ENSG00000147853.14" 1397.81790766221 1545.89723910686 1249.73857621756 0.808422801078028 -0.306818082251478 2.72111622636738e-05 0.000990775621972806
"9058" "ENSG00000147905.15" 799.560888455518 907.962237574514 691.159539336521 0.761220578052729 -0.393613532417119 1.4486282115996e-06 0.0001062286691925
"9067" "ENSG00000148110.13" 2864.88138361505 3131.80308063085 2597.95968659925 0.829541200296646 -0.269614458507238 6.5460384132256e-05 0.00194602362855005
"9073" "ENSG00000148154.7" 1362.20858368986 1563.64490326509 1160.77226411463 0.742350300692179 -0.429827967591347 7.1953364065298e-09 1.74047192855726e-06
"9077" "ENSG00000148180.14" 2689.40330015981 2396.43557224887 2982.37102807076 1.2445029036487 0.315569596389416 2.13101239506854e-05 0.000817482640363737
"9104" "ENSG00000148356.11" 533.628731378222 463.57454020306 603.682922553384 1.30223485157091 0.380989654834334 2.18349159338874e-05 0.000834855973445848
"9107" "ENSG00000148362.8" 474.488948735523 356.720228961269 592.257668509777 1.66028618627648 0.731431942738126 5.55993568658318e-09 1.51299749871145e-06
"9111" "ENSG00000148396.16" 5539.06688305097 4978.63679869243 6099.49696740951 1.22513395012294 0.292939495034585 3.30758571760182e-06 0.000195940185562251
"9113" "ENSG00000148400.9" 1801.32893220487 1528.45477936337 2074.20308504636 1.35705884992574 0.440483285719968 3.00830238374351e-10 1.54417976342381e-07
"9117" "ENSG00000148429.12" 2070.82465742732 2250.87980471998 1890.76951013467 0.840013538781513 -0.251515514406033 0.00028312378630491 0.00587289835151557
"9145" "ENSG00000148690.11" 665.084738797031 767.086547772641 563.082929821422 0.734053975338798 -0.446041945864328 1.11970439921432e-07 1.57264288844488e-05
"9146" "ENSG00000148700.11" 5971.2410666539 6634.15033905192 5308.33179425587 0.800152472127196 -0.321653157609476 5.03534919148976e-07 4.92672143365088e-05
"9153" "ENSG00000148737.13" 1297.85779616146 1421.37821504948 1174.33737727344 0.826196268410207 -0.275443550740589 0.000258866329828855 0.00547470066824449
"9170" "ENSG00000148925.8" 1762.37015651355 1914.4646865535 1610.2756264736 0.841110122209925 -0.249633397420617 0.000427761208533013 0.00795506325549955
"9174" "ENSG00000148943.9" 2403.19303735581 2748.76766653281 2057.61840817882 0.748560321496437 -0.417809516723549 6.68941552011432e-08 1.00916514282055e-05
"9184" "ENSG00000149084.9" 1426.55580930593 1590.15266844884 1262.95895016302 0.794237544118964 -0.332357535291635 0.000147594610763565 0.0035728516377745
"9187" "ENSG00000149091.13" 2043.52016755562 1800.48627770796 2286.55405740329 1.26996472326026 0.344788422757814 6.38515720317147e-07 5.82219360473478e-05
"9191" "ENSG00000149131.13" 1325.04261619758 1193.56795009662 1456.51728229855 1.22030528901237 0.28724211815401 9.97614735561958e-05 0.0026978972413893
"9203" "ENSG00000149231.9" 1495.39307647206 1647.5739264194 1343.21222652472 0.81526674159251 -0.294655932707555 3.93860724563302e-05 0.00132167213468101
"9206" "ENSG00000149257.11" 12951.4941695316 11695.3337015743 14207.6546374889 1.21481395914137 0.280735391382519 7.26310772313347e-06 0.000359869940557874
"9219" "ENSG00000149313.8" 2594.68226885866 2842.00917779593 2347.3553599214 0.825949253880259 -0.275874949349527 8.37114665067414e-05 0.0023629155602616
"9234" "ENSG00000149483.9" 739.592485479464 635.725367668548 843.45960329038 1.32676725860992 0.407915315471965 7.40573913999028e-06 0.000365896036488144
"9250" "ENSG00000149554.10" 1771.78034451969 1938.67907937318 1604.8816096662 0.827822215002749 -0.272607130392287 9.09366276859624e-05 0.00251628275923049
"9279" "ENSG00000149761.6" 260.343801187036 210.650043273237 310.037559100835 1.47181341282081 0.557594787250643 0.000365866225053007 0.00710359662823095
"9284" "ENSG00000149806.8" 3421.82723037084 3087.62651239355 3756.02794834812 1.21647742473763 0.282709547139244 1.78089526497348e-05 0.000705712672008605
"9288" "ENSG00000149923.11" 2204.58539783551 1976.31236339701 2432.85843227402 1.23100906381635 0.299841384303893 1.143457236175e-05 0.000505442924498065
"9302" "ENSG00000150054.16" 1247.34522098478 1398.60239732913 1096.08804464042 0.783702392283603 -0.351622193977438 3.17085114443521e-06 0.000189720360766748
"9304" "ENSG00000150093.16" 46782.4443657032 51162.8870058415 42402.0017255649 0.828764837307239 -0.270965300982848 4.56039560550268e-05 0.00147490900400064
"9315" "ENSG00000150347.12" 5518.65782998376 5958.25510624135 5079.06055372617 0.85244093499887 -0.230328220558549 0.000407765392893366 0.00766088682052951
"9324" "ENSG00000150459.10" 1602.47128396751 1750.35424692409 1454.58832101092 0.831025104527886 -0.267036034701826 0.000200055865073422 0.00446975361913882
"9333" "ENSG00000150593.13" 1426.96382856686 1613.0401899046 1240.88746722912 0.769284903745959 -0.378410097350537 1.3370445078145e-07 1.80151416372723e-05
"9355" "ENSG00000150768.13" 2604.89929930873 2816.64546160234 2393.15313701512 0.849646563488221 -0.235065262040083 0.000524054823725541 0.00929896975038616
"9357" "ENSG00000150776.15" 2149.48740484217 2329.18419334336 1969.79061634098 0.845699804236394 -0.241782450214614 0.000501421338707564 0.00895667080505736
"9368" "ENSG00000150967.15" 752.060198656414 638.753090605542 865.367306707285 1.35477592114178 0.438054250700211 1.60769992115018e-05 0.000653494585556726
"9375" "ENSG00000151012.11" 2446.23870355283 2700.74478943078 2191.73261767488 0.811528962770603 -0.301285510650301 9.47823390506543e-06 0.000439608313423754
"9390" "ENSG00000151135.7" 2618.47617784483 2912.31732581962 2324.63502987003 0.798208014374191 -0.325163330646227 5.69371586249722e-05 0.00175197447811399
"9394" "ENSG00000151151.5" 1451.42384984048 1681.67012132611 1221.17757835486 0.72616951616639 -0.461621726300684 3.18236515045705e-10 1.60649482493797e-07
"9400" "ENSG00000151233.8" 4031.82903243289 4367.0852659424 3696.57279892337 0.846462245139075 -0.240482374037971 0.000202802773980221 0.00450224743357492
"9401" "ENSG00000151239.11" 4087.3135390551 4507.36103939381 3667.2660387164 0.813617104701603 -0.297578085543491 4.81549633755332e-05 0.00153181158383249
"9406" "ENSG00000151292.15" 2600.31699162443 2894.70414660858 2305.92983664028 0.796602941043871 -0.328067288771035 1.2663372340751e-06 9.6098166747939e-05
"9408" "ENSG00000151304.5" 828.180951762346 979.073289799204 677.288613725487 0.691764978967398 -0.531646116662156 5.82562120288667e-11 5.07295094347371e-08
"9411" "ENSG00000151327.10" 1283.12681981424 1471.41560206064 1094.83803756783 0.744071244069026 -0.426487330349468 9.94516775795937e-09 2.29410651222014e-06
"9414" "ENSG00000151348.11" 6145.3418041908 6655.22806249693 5635.45554588468 0.846771213993582 -0.239955869158529 0.000189055122281526 0.00429280835678626
"9419" "ENSG00000151366.10" 1008.37819825077 1119.38513231266 897.371264188884 0.80166444799468 -0.318929599496943 0.000304296505896688 0.00620928874832655
"9424" "ENSG00000151414.12" 4566.941331672 5145.58233845426 3988.30032488975 0.775092120299807 -0.367560308885441 8.50913473960616e-07 7.10767820743314e-05
"9426" "ENSG00000151422.10" 2096.90291837371 2293.02277025036 1900.78306649706 0.828942080801719 -0.270656792514074 0.000132801561103002 0.00331832422979897
"9431" "ENSG00000151466.9" 830.996401123811 917.321286129009 744.671516118612 0.811789203389186 -0.300822942238378 0.000177659344920736 0.00408194610968277
"9456" "ENSG00000151640.10" 931.140969284292 843.395515262328 1018.88642330626 1.20807664360101 0.272711985983755 0.000482102290517631 0.00867385691286681
"9460" "ENSG00000151657.9" 532.916794390157 590.573423305418 475.260165474896 0.804743570773779 -0.313398949061808 0.000544293653439182 0.00955589365112925
"9467" "ENSG00000151694.10" 1783.1445595393 1967.79349596539 1598.49562311322 0.812328949348925 -0.299864035588871 2.60899884455315e-05 0.000958614427779276
